update_id,best_bid_price,best_bid_qty,best_ask_price,best_ask_qty,transaction_time,event_time
3751158159708,42315.40000000,0.05600000,42315.90000000,2.42800000,1704067204154,1704067204893
3751158159715,42315.40000000,0.05600000,42315.90000000,2.92800000,1704067204154,1704067204893
3751158160081,42315.40000000,0.05600000,42315.50000000,1.20000000,1704067204155,1704067204893
3751158160622,42315.40000000,0.05600000,42315.50000000,1.79600000,1704067204157,1704067204896
3751158160875,42315.40000000,0.05600000,42315.50000000,2.69600000,1704067204158,1704067204896
3751158160932,42315.40000000,0.05600000,42315.50000000,2.79600000,1704067204158,1704067204896
3751158160963,42315.40000000,0.05600000,42315.50000000,2.89800000,1704067204158,1704067204896
3751158160984,42315.40000000,0.05600000,42315.50000000,3.00200000,1704067204158,1704067204896
3751158160989,42315.40000000,0.05600000,42315.50000000,3.10600000,1704067204158,1704067204896
3751158160994,42315.40000000,0.05600000,42315.50000000,3.20600000,1704067204158,1704067204896
3751158161032,42315.40000000,0.05600000,42315.50000000,3.31000000,1704067204158,1704067204896
3751158161038,42315.40000000,0.05600000,42315.50000000,3.41200000,1704067204158,1704067204896
3751158161045,42315.40000000,0.05600000,42315.50000000,3.51600000,1704067204158,1704067204896
3751158161167,42315.40000000,0.05600000,42315.50000000,3.60900000,1704067204159,1704067204896
3751158161200,42315.40000000,0.05600000,42315.50000000,4.09800000,1704067204159,1704067204896
3751158161241,42315.40000000,0.05600000,42315.50000000,4.10100000,1704067204159,1704067204896
3751158161263,42315.40000000,0.05600000,42315.50000000,4.19400000,1704067204159,1704067204896
3751158161345,42315.40000000,0.05600000,42315.50000000,4.43400000,1704067204159,1704067204896
3751158161447,42315.40000000,0.05600000,42315.50000000,4.53000000,1704067204160,1704067204896
3751158161482,42315.40000000,0.05600000,42315.50000000,6.01100000,1704067204160,1704067204896
3751158161591,42315.40000000,0.05600000,42315.50000000,6.10700000,1704067204160,1704067204896
3751158161725,42315.40000000,0.05600000,42315.50000000,6.11200000,1704067204161,1704067204897
3751158161749,42315.40000000,0.05600000,42315.50000000,6.70800000,1704067204161,1704067204897
3751158161880,42315.40000000,0.05600000,42315.50000000,7.42800000,1704067204161,1704067204897
3751158162152,42315.40000000,0.05600000,42315.50000000,7.84800000,1704067204162,1704067204897
3751158162178,42315.40000000,0.05600000,42315.50000000,7.42800000,1704067204162,1704067204897
3751158162185,42315.40000000,0.05600000,42315.50000000,8.02900000,1704067204162,1704067204897
3751158162251,42315.40000000,0.05600000,42315.50000000,8.61800000,1704067204162,1704067204897
3751158162462,42315.40000000,0.05600000,42315.50000000,9.26700000,1704067204163,1704067204897
3751158162756,42315.40000000,0.05600000,42315.50000000,9.86800000,1704067204164,1704067204898
3751158162798,42315.40000000,0.05600000,42315.50000000,10.32000000,1704067204164,1704067204898
3751158162882,42315.40000000,0.05600000,42315.50000000,10.65500000,1704067204164,1704067204898
3751158162951,42315.40000000,0.05600000,42315.50000000,10.05900000,1704067204165,1704067204898
3751158163081,42315.40000000,0.05600000,42315.50000000,10.39400000,1704067204166,1704067204898
3751158163100,42315.40000000,0.05600000,42315.50000000,11.14500000,1704067204166,1704067204898
3751158163145,42315.40000000,0.05600000,42315.50000000,11.94700000,1704067204166,1704067204900
3751158163247,42313.90000000,0.98000000,42314.00000000,1.20500000,1704067204166,1704067204900
3751158163320,42313.90000000,0.98000000,42314.00000000,1.92500000,1704067204166,1704067204900
3751158163417,42313.90000000,0.98000000,42314.00000000,2.58200000,1704067204167,1704067204901
3751158163578,42313.90000000,0.98000000,42314.00000000,2.58700000,1704067204167,1704067204901
3751158163627,42313.90000000,0.98000000,42314.00000000,3.78700000,1704067204167,1704067204901
3751158163638,42313.90000000,0.98000000,42314.00000000,3.79000000,1704067204167,1704067204901
3751158163772,42313.90000000,0.98000000,42314.00000000,4.51300000,1704067204168,1704067204901
3751158163783,42313.90000000,0.98000000,42314.00000000,5.41300000,1704067204168,1704067204901
3751158163845,42313.90000000,0.98000000,42314.00000000,6.31300000,1704067204169,1704067204901
3751158163848,42313.90000000,0.98000000,42314.00000000,7.51300000,1704067204169,1704067204901
3751158163854,42313.90000000,0.98000000,42314.00000000,8.01300000,1704067204169,1704067204901
3751158163855,42313.90000000,0.98000000,42314.00000000,8.51300000,1704067204169,1704067204901
3751158164296,42313.90000000,0.98000000,42314.00000000,9.99400000,1704067204170,1704067204902
3751158164536,42313.90000000,0.98000000,42314.00000000,9.27100000,1704067204171,1704067204902
3751158164551,42313.90000000,0.98000000,42314.00000000,9.27400000,1704067204171,1704067204902
3751158164734,42313.90000000,0.98000000,42314.00000000,9.99700000,1704067204172,1704067204903
3751158165231,42313.90000000,0.98000000,42314.00000000,10.79900000,1704067204173,1704067204903
3751158165258,42313.90000000,0.98000000,42314.00000000,9.31800000,1704067204173,1704067204903
3751158165342,42313.90000000,0.98000000,42314.00000000,9.79000000,1704067204173,1704067204904
3751158166020,42313.90000000,0.98000000,42314.00000000,10.15300000,1704067204175,1704067204904
3751158166266,42313.90000000,0.98000000,42314.00000000,9.43000000,1704067204176,1704067204904
3751158166753,42313.90000000,0.98000000,42314.00000000,9.74300000,1704067204177,1704067204905
3751158167024,42313.90000000,0.98000000,42314.00000000,9.78600000,1704067204178,1704067204906
3751158167442,42313.90000000,0.98000000,42314.00000000,9.80700000,1704067204180,1704067204906
3751158167450,42313.90000000,0.98000000,42314.00000000,9.85000000,1704067204180,1704067204906
3751158167529,42313.90000000,0.98000000,42314.00000000,9.87100000,1704067204180,1704067204907
3751158167938,42313.90000000,0.98000000,42314.00000000,9.91200000,1704067204182,1704067204908
3751158168198,42313.90000000,0.98000000,42314.00000000,9.93300000,1704067204183,1704067204908
3751158168375,42313.90000000,0.98000000,42314.00000000,9.95400000,1704067204184,1704067204909
3751158168514,42313.90000000,0.98000000,42314.00000000,10.45400000,1704067204184,1704067204909
3751158169371,42313.90000000,0.98000000,42314.00000000,12.35400000,1704067204189,1704067204911
3751158170151,42313.90000000,0.73300000,42314.00000000,12.35400000,1704067204194,1704067204913
3751158171014,42313.90000000,0.73300000,42314.00000000,12.85400000,1704067204197,1704067204915
3751158171435,42313.90000000,0.74000000,42314.00000000,12.85400000,1704067204198,1704067204916
3751158171545,42313.90000000,1.14000000,42314.00000000,12.85400000,1704067204199,1704067204916
3751158171583,42313.90000000,1.14000000,42314.00000000,12.95400000,1704067204199,1704067204916
3751158172419,42313.90000000,1.14000000,42314.00000000,12.13900000,1704067204203,1704067204919
3751158172454,42313.90000000,1.14000000,42314.00000000,11.90200000,1704067204203,1704067204919
3751158172506,42313.90000000,1.14000000,42314.00000000,11.58900000,1704067204203,1704067204919
3751158173092,42313.90000000,1.14000000,42314.00000000,16.69600000,1704067204205,1704067204921
3751158173132,42313.90000000,2.24000000,42314.00000000,16.69600000,1704067204205,1704067204921
3751158173581,42313.90000000,1.84000000,42314.00000000,16.69600000,1704067204207,1704067204922
3751158174949,42313.90000000,1.79600000,42314.00000000,16.69600000,1704067204215,1704067204928
3751158175060,42313.90000000,1.72900000,42314.00000000,16.69600000,1704067204216,1704067204928
3751158175849,42313.90000000,1.72900000,42314.00000000,16.67500000,1704067204221,1704067204929
3751158175850,42313.90000000,1.72900000,42314.00000000,16.65400000,1704067204221,1704067204929
3751158175908,42313.90000000,2.12900000,42314.00000000,16.65400000,1704067204222,1704067204929
3751158177172,42313.90000000,2.12900000,42314.00000000,16.61300000,1704067204227,1704067204932
3751158177344,42313.90000000,2.12200000,42314.00000000,16.61300000,1704067204227,1704067204932
3751158177895,42313.90000000,2.12200000,42314.00000000,16.61900000,1704067204229,1704067204933
3751158178940,42313.90000000,2.12200000,42314.00000000,16.62400000,1704067204234,1704067204937
3751158181635,42313.90000000,1.02200000,42314.00000000,16.62400000,1704067204253,1704067204947
3751158182057,42313.90000000,0.62200000,42314.00000000,16.62400000,1704067204254,1704067204948
3751158183475,42313.90000000,0.62200000,42314.00000000,16.60300000,1704067204262,1704067204952
3751158183476,42313.90000000,0.62200000,42314.00000000,16.58200000,1704067204262,1704067204952
3751158183487,42313.90000000,0.62200000,42314.00000000,16.53900000,1704067204262,1704067204952
3751158183527,42313.90000000,0.62200000,42314.00000000,16.49600000,1704067204262,1704067204952
3751158183972,42313.90000000,0.62200000,42314.00000000,16.51600000,1704067204264,1704067204952
3751158184224,42313.90000000,0.62200000,42314.00000000,16.53700000,1704067204265,1704067204953
3751158185353,42313.90000000,0.63900000,42314.00000000,16.53700000,1704067204272,1704067204955
3751158185617,42313.90000000,0.63900000,42314.00000000,15.33700000,1704067204273,1704067204955
3751158185619,42313.90000000,0.63900000,42314.00000000,14.83700000,1704067204273,1704067204955
3751158185621,42313.90000000,0.63900000,42314.00000000,14.33700000,1704067204273,1704067204955
3751158185628,42313.90000000,0.63900000,42314.00000000,14.33200000,1704067204273,1704067204955
3751158185653,42313.90000000,0.63900000,42314.00000000,13.43200000,1704067204274,1704067204956
3751158185748,42313.90000000,0.63900000,42314.00000000,12.23200000,1704067204274,1704067204957
3751158192075,42313.90000000,0.63900000,42314.00000000,12.27300000,1704067204306,1704067204969
3751158194248,42313.90000000,0.62300000,42314.00000000,12.27300000,1704067204317,1704067204974
3751158196195,42313.90000000,0.62300000,42314.00000000,12.17300000,1704067204329,1704067204977
3751158197097,42313.90000000,0.62300000,42314.00000000,11.67300000,1704067204334,1704067204978
3751158198169,42313.90000000,0.62300000,42314.00000000,11.67700000,1704067204342,1704067204980
3751158203148,42313.90000000,0.62300000,42314.00000000,11.44100000,1704067204377,1704067204990
3751158209916,42313.90000000,0.95700000,42314.00000000,11.44100000,1704067204421,1704067205005
3751158214710,42313.90000000,0.95700000,42314.00000000,11.46200000,1704067204456,1704067205015
3751158215897,42313.90000000,0.95700000,42314.00000000,11.54300000,1704067204466,1704067205018
3751158215991,42313.90000000,0.95700000,42314.00000000,11.62400000,1704067204467,1704067205018
3751158216665,42313.90000000,0.95700000,42314.00000000,11.70500000,1704067204471,1704067205019
3751158216692,42313.90000000,0.95700000,42314.00000000,11.78600000,1704067204471,1704067205019
3751158216810,42313.90000000,0.95700000,42314.00000000,11.82900000,1704067204472,1704067205019
3751158217150,42313.90000000,0.95700000,42314.00000000,11.89400000,1704067204474,1704067205020
3751158217432,42313.90000000,0.95700000,42314.00000000,11.97500000,1704067204476,1704067205020
3751158217636,42313.90000000,0.95700000,42314.00000000,11.99600000,1704067204478,1704067205020
3751158218118,42313.90000000,0.95700000,42314.00000000,12.07700000,1704067204481,1704067205022
3751158221344,42313.90000000,1.02700000,42314.00000000,12.07700000,1704067204501,1704067205029
3751158221998,42313.90000000,1.02700000,42314.00000000,6.97000000,1704067204505,1704067205032
3751158222582,42313.90000000,1.02700000,42314.00000000,7.06400000,1704067204510,1704067205032
3751158223300,42313.90000000,1.02700000,42314.00000000,7.09700000,1704067204517,1704067205033
3751158223698,42313.90000000,1.02700000,42314.00000000,7.17900000,1704067204518,1704067205034
3751158235195,42313.90000000,1.02700000,42314.00000000,7.18300000,1704067204585,1704067205056
3751158236259,42313.90000000,1.03000000,42314.00000000,7.18300000,1704067204590,1704067205059
3751158236280,42313.90000000,1.03000000,42314.00000000,7.16300000,1704067204590,1704067205059
3751158236372,42313.90000000,1.02700000,42314.00000000,7.16300000,1704067204591,1704067205059
3751158237836,42313.90000000,1.02700000,42314.00000000,7.16600000,1704067204599,1704067205062
3751158238200,42313.90000000,1.02700000,42314.00000000,7.21000000,1704067204603,1704067205070
3751158241955,42313.90000000,0.69300000,42314.00000000,7.21000000,1704067204628,1704067205079
3751158242800,42313.90000000,1.71300000,42314.00000000,7.21000000,1704067204634,1704067205081
3751158245716,42313.90000000,1.75300000,42314.00000000,7.21000000,1704067204656,1704067205087
3751158246903,42313.90000000,1.79300000,42314.00000000,7.21000000,1704067204665,1704067205089
3751158247121,42313.90000000,1.84300000,42314.00000000,7.21000000,1704067204667,1704067205091
3751158249198,42313.90000000,1.84300000,42314.00000000,7.21600000,1704067204684,1704067205095
3751158251842,42313.90000000,1.84300000,42314.00000000,12.01600000,1704067204705,1704067205103
3751158252774,42313.90000000,1.84300000,42314.00000000,12.11600000,1704067204713,1704067205104
3751158253185,42313.90000000,1.84300000,42314.00000000,12.21600000,1704067204715,1704067205105
3751158253789,42313.90000000,1.84300000,42314.00000000,12.11600000,1704067204718,1704067205106
3751158258824,42313.90000000,1.84300000,42314.00000000,12.12200000,1704067204747,1704067205123
3751158262043,42313.90000000,1.84300000,42314.00000000,12.11700000,1704067204770,1704067205129
3751158267123,42313.90000000,0.82300000,42314.00000000,12.11700000,1704067204812,1704067205142
3751158267538,42313.90000000,1.84300000,42314.00000000,12.11700000,1704067204816,1704067205142
3751158268371,42313.90000000,1.84300000,42314.00000000,12.13700000,1704067204822,1704067205144
3751158273619,42313.90000000,1.83800000,42314.00000000,14.24200000,1704067204871,1704067205158
3751158273970,42313.90000000,1.83800000,42314.00000000,15.14200000,1704067204873,1704067205159
3751158274118,42313.90000000,1.83800000,42314.00000000,15.13700000,1704067204874,1704067205160
3751158274130,42313.90000000,1.83800000,42314.00000000,14.23700000,1704067204874,1704067205160
3751158274158,42313.90000000,1.83300000,42314.00000000,14.23700000,1704067204875,1704067205160
3751158274189,42313.90000000,1.83300000,42314.00000000,13.03700000,1704067204875,1704067205160
3751158274838,42313.90000000,1.83300000,42314.00000000,12.13700000,1704067204879,1704067205161
3751158275508,42313.90000000,1.83300000,42314.00000000,12.14400000,1704067204885,1704067205162
3751158277928,42313.90000000,1.83300000,42314.00000000,7.34400000,1704067204905,1704067205168
3751158278439,42313.90000000,1.83300000,42314.00000000,7.43900000,1704067204906,1704067205168
