date,STOCK_01,STOCK_02,STOCK_03,STOCK_04,STOCK_05,STOCK_06,STOCK_07,STOCK_08,STOCK_09,STOCK_10,STOCK_11,STOCK_12,STOCK_13,STOCK_14,STOCK_15
2020-05-07,-0.002799225824442821,0.0017531948913491067,0.009970783860279555,-0.0001741623635702386,0.00496983714371696,-0.0060601653506170035,0.005229032559177755,-0.0006515646070703158,-0.0117265481892543,0.00826756965407385,0.003870438538022656,-0.0018468923501986578,-0.0012348497632181782,0.005074761630053021,0.008474932542173387
2020-05-08,-0.004224940468938523,0.007249905116072961,0.009256918542524101,-0.006444147456851404,-0.023628527000647274,0.012660237370556503,0.0133045461289628,0.014309149319179485,-0.01721750923063016,-0.0034836482349291063,0.009291017048264145,0.006678314086411296,-0.009432208281728912,-0.005811119130359565,-0.008498579161371044
2020-05-11,0.009464947177997441,0.004255224212986635,-0.008458452172507312,0.0006968557279425671,0.00795105794349293,0.000289797847500163,0.007415398592047489,0.029789262922930874,0.011161739796925543,0.0025356992440338875,0.0022630221127857746,0.02666492495605211,0.015493949446265315,0.008929787328339054,0.019856298768194162
2020-05-12,0.012636824816104291,-0.004184629822254178,0.0066351476024234385,0.010410200485169432,0.010314314451452438,0.0042274168409398615,0.010566900032312388,-0.024415094541876545,0.010745041590912628,0.0006419704671498917,0.005343205825092863,0.008947891055157744,-0.005160761639774526,0.0021871941301313457,0.011784832766062006
2020-05-13,-0.002945390063729619,-0.005200802176866278,-0.0011572882742822274,-0.01850484267611765,-0.008371833089061245,-0.0181829255838619,0.005631357534552823,0.007574365181215509,0.006508298213872217,0.010246338736021461,0.0008288949820553142,0.005993679320373633,-0.01460297252087776,-0.007404480759281421,-0.013002348577149181
2020-05-14,0.0025305502793813934,0.0057123352726270275,-0.0010805137019342327,0.0009738841702527548,-0.009305533904587876,0.0039012630103033067,0.008678608099307225,-0.0130861769214404,0.0009180411994239787,-0.003785461429236656,-0.001959589533988172,0.00143902651455329,0.003590376804664547,0.011308171822383,0.0005775579772415941
2020-05-15,-0.005370715725682844,0.005964773358367459,-0.0016627957176978075,0.01784271093789289,0.013570675745675647,-0.0009547539389831763,-0.008763046240403891,-0.005750146208646977,0.0019803630022318976,-0.004850261075920501,-0.0019155317205493505,-0.013556902659988448,0.013674364064062139,-0.005064147082223194,0.00518620030412682
2020-05-18,0.0005603815881413824,0.0029652195336355497,0.0034225960018311064,-0.018327570644010745,-0.017582948006495847,-0.004273191217732344,-0.005518097210304124,0.004718858398827641,0.005452985956598729,0.009110459032815372,-0.008174215821911477,0.013741313448066334,-0.0012419719410130434,-0.008822998314636362,0.007230312787533473
2020-05-19,-0.0015224426448599419,-0.001899937499730373,0.005645997104084488,0.012364931725906726,-0.012121733593533177,-0.0011357268211506003,0.0048842646769305074,0.012178959620608616,0.01268072951929754,-0.018611782057821005,-0.0025115379529025415,-0.002069231618606546,0.0016797942206290219,-0.002110367826959489,0.030667081802905134
2020-05-20,0.010025842579823854,-0.007030106103407071,-0.004942355492947599,-0.0034261634875467142,0.011789591130022396,-0.00034599680133189743,0.007902478105241206,-0.008593091710411527,-0.02361339157181417,0.008466558159794413,0.019041829463957674,0.00776018910061017,-0.023165903862295546,0.0016697032721104143,0.0021606144063953236
2020-05-21,0.0026876913633933856,-0.0046468062660621635,-0.006213555138280451,-0.008013630838210637,-0.002242489845663748,0.01546500550806944,-0.004188587511203511,0.0030846431082157634,0.005101521993835262,0.01684842408797403,0.012706352153044748,0.005400300144928563,0.019964484486743914,0.012831675439517189,-0.004728504244401126
2020-05-22,0.010377659943704893,-0.0002345093864923641,0.0020918578527417534,0.00742494468986773,-0.0010989055633102973,-0.02722246619014434,0.003410196236302341,0.019243828584957257,0.01625905714334413,0.008349705662511904,-0.0027712684500929494,0.0030747978646622903,0.02478559815898339,-0.00211963253362822,-0.007269450594442142
2020-05-25,0.0022527751428923805,-0.00308885421738506,0.0036875510577270877,-0.0009601269963563123,0.004552673504488934,-0.014019710475087105,0.003491128367661388,0.0012351922728911675,0.0034240017552029847,0.007290815422353197,-0.004579880357977545,-0.017061487654511837,0.0014304849146861084,0.009507592925935197,0.011059158036913303
2020-05-26,0.0028898157354818998,0.0029022991282102424,0.009530059063679642,-0.010074835180818873,-0.01826480363816004,-0.013950317271122581,-0.006469953536706127,-0.00892164764789922,0.009793726415188525,0.006635508936191909,0.00229352238706868,0.0013242682877991462,0.032050756541916976,0.010059399406298927,0.01142785012308501
2020-05-27,-0.004490375420429217,0.00700354258922138,0.008529435494837378,0.002093173252798624,-0.007359630054473927,-0.0013367036060500915,0.0004823132593919352,-0.007632820900231089,-0.005431368545318303,0.0012341935571834987,0.0026821989696534172,0.0037745471666571296,-0.025634434957525466,-0.003950879876358267,0.002512149484377806
2020-05-28,-6.867003352083395e-06,-0.016745975848535526,-0.00020588885060327747,0.007018394291434391,-0.0023563864171272514,-0.007413239529158097,-0.016428816573133692,0.0076493775676611765,-0.002187391027097516,0.006642138796483687,0.003634072253150897,-0.015166442073430986,0.009855680934327687,0.0012018882823636077,-0.013911436182936065
2020-05-29,0.0006730458271620742,-0.013790518644946634,0.005919346115383144,0.0038711834406984953,-0.018831827217525094,-0.004527571301868849,0.005028964514050706,0.017366917429061046,-0.006240575244137366,0.00927239661636625,0.014505598169799357,0.010046001871209582,0.004984826027385714,0.0025755844571434,0.004235340660282599
2020-06-01,0.016861825120973808,-0.00819473108286485,-0.003039910327588033,0.0003953672367097411,0.01657972844950544,0.012231928474111376,0.003066989409424278,0.023010990672017714,-0.010327392081070193,0.00359348475703566,-0.004282830655017925,-0.0072839634665567725,-0.0029124268394833744,0.00036675157542619965,0.01657905280621043
2020-06-02,-0.015183781458384674,-0.0033057884720792416,0.008673411046289062,-0.013455107847773318,0.02145868799127492,0.0071463278693922805,0.004714511585325511,0.001247581252410531,0.005420086188624835,-0.004547003775525992,0.008916481426971415,-0.0036957442942549554,-0.011555417803319961,0.0016899098768790371,0.006259531613774761
2020-06-03,-0.0003485422621651805,0.00284539788176416,-0.006370448378126753,-0.007906495310366116,0.00805398520127176,0.001498979506107047,0.0036499872951722655,0.015249242277003918,0.020268575603638955,0.008939722194354701,-0.00021788629094327537,-0.0017183872135974516,0.007336713007666107,-0.005975128090617671,0.025877092521023916
2020-06-04,0.002117824062532544,0.004141127086858409,-0.010652743359443495,-0.004887574258679818,0.013398520076005938,-0.008031245264523543,0.026334286465587893,0.010616058998669547,0.01080139017413047,-0.007389988358367646,-0.012855826584384989,-0.012570383999336231,0.01448495817212795,0.009937882174819534,0.01074065628674359
2020-06-05,-0.004030464741110343,0.003482849265493808,0.00404037111419035,-0.0008026147136858963,0.003685344122388426,0.000648185184819893,-0.005114831418790964,-0.011614512399606697,0.0035317988773164136,-0.005083073529536162,-0.0006793071773410204,0.011569929989123857,0.03804817113662012,0.005936811181791063,0.010084004264815948
2020-06-08,-0.002232298731548763,-0.0015372786194599772,-0.0030443343267651276,0.024992383795780802,0.03378598924879631,0.006340540348415378,-0.0011077960317651602,-0.004978859438985174,0.023377809078828492,0.002222864544416059,-0.008898721744054431,-0.0016749503416670657,0.014350827456478725,-0.0023681266433191826,0.0116531823851616
2020-06-09,-0.008462344245507633,0.008735585022582686,-0.007315845484353962,-0.013550319106645288,-0.006958052140360364,-0.008508528540419447,-0.017909120109776917,0.0018716128217412635,0.00784401616721685,0.0030241547750989965,-0.009796950184472162,-0.010353003439385711,-0.024538361758926493,0.006138122126657386,-0.01953090581434121
2020-06-10,0.014017996456654285,-0.0053537656766207194,-0.013584980330460357,-0.002971504424640896,0.0035574506132542527,0.008049748398248378,-0.000982202312278347,0.018992342643518755,0.007970141028230866,-0.0017922614796246504,0.006647676498042088,0.0014955150822884196,-0.028146380071836365,-0.0015983045220438396,-0.008134783917934478
2020-06-11,-0.00012496468263923906,0.006014361218749698,0.014921674670565599,0.011403037960363632,-0.01017449913790832,-0.00677979364375924,-0.005363032294521896,0.0020751473417057603,0.0008734502222976434,2.2745805067142847e-05,-0.004586412782347163,-0.01654353265909609,-0.01729349873370872,-0.004493773550742343,-0.024685487828835135
2020-06-12,0.0052079743278580035,0.0019236796555988814,0.008106927783778304,-0.0004386483150806417,-0.009165574765713655,-0.0029390364354118857,0.011548580049778455,-0.015977720999152477,-0.0007538052002390608,-0.01155282652960197,-0.005962677455072121,0.004901598152247049,-0.03381792114891592,-0.011082744487846661,0.0024836542203382343
2020-06-15,0.0010504459674724725,0.01768466619924216,-0.004297379503310482,0.012859379311466954,0.02018053520646028,0.024565736098601094,0.010072024320764032,-0.01481375297536267,0.00908867658745626,-0.01857726643064669,-0.002460366212626077,0.008355204131795618,0.011403862187152222,-0.0035050773101828704,0.005126382970772295
2020-06-16,0.00871518803927838,0.00024182385319886074,0.0016578506628052722,0.01638110534747846,0.002239324954613101,-0.015030682381896197,0.007635496639597087,0.0060212811701782915,0.017381053182604876,0.01096703691798219,0.010710746158331591,-0.003837945626899081,-0.016318626086696906,0.003121300953570679,0.011394407348151782
2020-06-17,0.0017401958762822225,-0.008214271816690643,-0.0017720448017141104,0.0018356088196349737,-0.005368021516979276,-0.015999988307991847,0.0066957012784519656,0.01439597167098472,0.008908573356185553,0.008771584890787049,0.01107634966917417,-0.00420015662090327,0.013576458943930649,0.0024511176236486193,-0.03494864147683256
2020-06-18,-0.0013497565194860938,-0.002929714196073001,0.0037339284377569744,-0.01078191026267762,0.0038460922807982047,-0.0018507738684651518,0.0030743881744021043,-0.0022716645380478286,0.012305898733806563,0.001453708672588859,-0.00912774624595928,-0.009475380238614382,0.022990459374441375,0.008216319422209888,0.007399768064166455
2020-06-19,-0.0023810918188078923,0.001612086344579077,0.0020410638016114544,-0.001753858724408513,0.006733612938869313,-0.03992535798440464,-0.006141066154521044,0.008147835508753797,-0.0013468953204790223,-0.002680330031740428,-0.012441748786470731,-0.012712699766738035,0.010341851348847289,0.010831994616378194,-0.024430900825993442
2020-06-22,0.005084244157466003,0.0030362034273912746,-0.002550583462713086,0.0027444788446599473,0.007600135103443249,0.017558118721503015,0.0003303208122663708,-0.0030045830109114192,0.01581195174221102,-0.0024056392200851066,-0.007598440489120261,-0.007935263972937959,-0.00670758436022412,0.0032621122536742046,-0.011894384502293506
2020-06-23,0.009939304907102143,0.008926128849108303,0.0029974100253455558,-0.01152632229958859,-0.015603879539065618,-0.012255846172210568,-0.00851544243744386,-0.020463067016801388,-0.009489119284481639,0.006031790308670927,0.002320290294760419,-0.011892394510760544,-0.023956921155977463,-0.0020924551568023957,0.006143959036674413
2020-06-24,-0.00353444836245079,-0.008010428250254659,-0.022397679938161982,-0.004933595278522795,-0.01619865466985631,-0.019625837450360194,0.013422756063137361,-0.022433824469283745,0.010729478927105383,0.005862816778191797,-0.0017281165012993237,0.003015969388330663,-0.009345551272152686,0.009193304121769792,-0.017467287582205657
2020-06-25,0.004109964031780303,-0.01088642795891552,-0.005168578186011825,0.013535870736300854,0.010610851588840571,0.008564639007055636,-0.010856656716191118,0.006320486705366803,0.00580621154388347,-0.004808644820958581,0.00833352068173292,0.005472952470163231,-0.008398313558456053,0.0004374801427717575,0.018838377945654357
2020-06-26,-0.007176174450821069,-0.013297578112766956,-0.013957805253995896,0.003853859988683957,0.0013125060466299024,-0.004287259300336991,-0.007331949486931812,0.020836032686056948,-0.005224939100138306,-0.000960744773170766,-0.005119931576585882,0.004004436778705137,-0.020936680780603813,-0.00389188586931528,-0.003701149616047052
2020-06-29,0.003216225021546895,-0.004610307919428984,0.0009764979257712316,0.009131592494705831,0.007589878428589201,-0.0015994236820613228,-0.01822539072028415,-0.008784757297299583,0.01448967521989032,0.007256706417346654,-0.011168916453239263,0.0066312559322568645,-0.006870118374061122,0.01161879647697179,-0.005012530826890202
2020-06-30,0.00645949460027188,-0.0039327833204322905,-0.008375556125198788,-0.001591063358084821,0.00018356961922067253,-0.007457409651815314,0.0011528001435083732,-0.016491847885093325,0.003085554145037184,-0.008402998206648147,0.0028262368043872788,-0.009726016468884774,-0.01700395520771126,-0.005666371610090964,-0.0029624615514442297
2020-07-01,0.0034390031425801746,-0.015955140331697093,-0.008432828280840434,-0.01479135004814289,-0.0070024895465609855,-0.009011109826883731,0.008420341607337815,-0.01550136682609877,-0.0019935077801112814,-0.0006176264845692632,-0.005439849069016717,-0.003133294712615147,-0.028193202882448035,0.011487097617497827,-0.01564612593691993
2020-07-02,-0.014288814187016056,0.005758078358539989,-0.0002346556819710108,-0.0025212412607066325,-0.010356379993753355,-0.01720925451424739,0.011142794291480882,0.0007465707892733011,-0.003206742412507077,-0.005376949022366772,-0.005274065268180679,0.01050436134221531,0.0013929973176533004,0.004455140753454324,0.003973140584753186
2020-07-03,0.0029605249408382987,-0.003670201810483747,0.0014155244081378165,-0.022488667053341717,0.010882560264780966,0.009517759031751769,-0.010023735831511359,-0.007124961085211046,-0.005565434063179769,0.005845687748340234,0.005895297322985954,-0.0002879202881194795,0.021225201000777152,0.0015590781776396627,0.007593868008388564
2020-07-06,0.00117253104572343,-0.0012661072733221375,0.003918641575022974,0.0006965712065379748,0.00852851186348633,0.005144187645358344,0.011940776481413774,0.007684363513500129,0.0075901825971098754,-0.011772781648865254,-0.0016894518902677985,0.004178925746487392,-0.031042522703939285,-0.003858675572339764,-0.00847152764108326
2020-07-07,-0.0030573385982331025,0.01048828268225615,-0.0014340263385567396,0.00673755284811545,0.016528899357815752,0.021835100856488612,0.0030416494088782576,0.013652513400171942,-0.003844785600330805,0.011187187990970368,0.002336836812754254,-0.011450710513072565,-0.020673586095682907,-0.0027437155344882586,-0.0018220174290306374
2020-07-08,0.004807859246343991,0.0006942650641500773,0.00010094016948596508,-0.012129412339055987,-0.023994206362459972,0.00673037204506861,-0.02192703759570178,0.012694251271063401,-0.010825205099393189,-0.003122182855571016,-0.0015052475196979367,-0.006823869873625485,0.008700746709595192,-0.005701068840706471,-0.0077228116471433255
